image,method,MSE,PSNR,SSIM,Wasserstein,Latent_MSE,diag_mean_purity
person119_bacteria_568.jpeg,basis,1586.38671875,16.12671295574429,0.7973967784034626,21.13671875,0.13160090225292975,
person119_bacteria_568.jpeg,angle,201.0703125,25.097324079698357,0.9526477832644633,3.875,1.0014835710813626e-32,
person119_bacteria_568.jpeg,dense_angle,201.0703125,25.097324079698357,0.9526477832644633,3.875,9.629649721936179e-33,
person119_bacteria_568.jpeg,iqp,3532.65234375,12.649794612253451,0.6380519132887467,46.51171875,0.24634814823587223,0.5043974653221641
person119_bacteria_568.jpeg,amplitude,201.0703125,25.097324079698357,0.9526477832644633,3.875,0.0,
person119_bacteria_568.jpeg,entangled_angle,3185.49609375,13.099032840079603,0.6138941516138834,45.44921875,0.04156853823232709,0.7565091010078404
person11_virus_38.jpeg,basis,10456.3828125,7.936988863037416,0.5236453447823795,90.265625,0.13347795914192306,
person11_virus_38.jpeg,angle,250.34375,24.14543607451314,0.8883298709256405,5.5625,2.3496345321524277e-32,
person11_virus_38.jpeg,dense_angle,250.34375,24.14543607451314,0.8883298709256405,5.5625,1.925929944387236e-33,
person11_virus_38.jpeg,iqp,2542.84375,14.077606859448968,0.7455516217803008,45.2578125,0.10774922807426628,0.507066747620309
person11_virus_38.jpeg,amplitude,250.34375,24.14543607451314,0.8883298709256405,5.5625,0.0,
person11_virus_38.jpeg,entangled_angle,2486.60546875,14.174734764170076,0.7143180930732081,43.49609375,0.02169225283052771,0.7943137872827124
person120_bacteria_570.jpeg,basis,5517.89453125,10.713069657276229,0.5720417852343463,62.66015625,0.15112569544459187,
person120_bacteria_570.jpeg,angle,183.66796875,25.490469378668106,0.9252246128174515,5.48046875,1.1940765655200862e-32,
person120_bacteria_570.jpeg,dense_angle,183.66796875,25.490469378668106,0.9252246128174515,5.48046875,5.3926038442842604e-33,
person120_bacteria_570.jpeg,iqp,3108.53515625,13.205245774445656,0.6529508022865713,49.29296875,0.1929065710717609,0.5102517143714745
person120_bacteria_570.jpeg,amplitude,183.66796875,25.490469378668106,0.9252246128174515,5.48046875,0.0,
person120_bacteria_570.jpeg,entangled_angle,2325.7578125,14.46515872389076,0.6708196078919824,39.5234375,0.024743360471239394,0.7955736666596307
person120_bacteria_571.jpeg,basis,6098.25,10.278751364116975,0.6466742213811009,67.9921875,0.10492449457639785,
person120_bacteria_571.jpeg,angle,336.12109375,22.865845927847197,0.9059654972539167,5.05078125,1.1555579666323415e-32,
person120_bacteria_571.jpeg,dense_angle,336.12109375,22.865845927847197,0.9059654972539167,5.05078125,0.0,
person120_bacteria_571.jpeg,iqp,4885.390625,11.241810662011344,0.5790691981550905,62.3359375,0.20585221536046241,0.5097875864298961
person120_bacteria_571.jpeg,amplitude,336.12109375,22.865845927847197,0.9059654972539167,5.05078125,3.851859888774472e-34,
person120_bacteria_571.jpeg,entangled_angle,4628.734375,11.476181018353063,0.4978595314317701,55.015625,0.04656942276287007,0.7399896660452088
person120_bacteria_572.jpeg,basis,7172.84375,9.573889904049661,0.4527626161065975,75.9375,0.11121726105022567,
person120_bacteria_572.jpeg,angle,228.60546875,24.539937453968385,0.8719048867778892,2.78515625,2.474819978537598e-32,
person120_bacteria_572.jpeg,dense_angle,228.60546875,24.539937453968385,0.8719048867778892,2.78515625,8.5703882525232e-33,
person120_bacteria_572.jpeg,iqp,11025.80859375,7.7066991194103105,0.2352662566423056,95.53515625,0.32776365766415533,0.5067772369262435
person120_bacteria_572.jpeg,amplitude,228.60546875,24.539937453968385,0.8719048867778892,2.78515625,9.62964972193618e-35,
person120_bacteria_572.jpeg,entangled_angle,7977.73828125,9.112005761833021,0.4659986400906617,84.62109375,0.03416576879619152,0.7284440246491534
person120_bacteria_573.jpeg,basis,8924.04296875,8.625187081483006,0.5487505765285765,79.16796875,0.12853658700187676,
person120_bacteria_573.jpeg,angle,357.7109375,22.595481413695566,0.9081503171769024,6.71875,1.8488927466117464e-32,
person120_bacteria_573.jpeg,dense_angle,357.7109375,22.595481413695566,0.9081503171769024,6.71875,3.0814879110195774e-33,
person120_bacteria_573.jpeg,iqp,7448.5,9.410115387656631,0.3516126202323778,62.4609375,0.25667071375713735,0.5380224631422572
person120_bacteria_573.jpeg,amplitude,357.7109375,22.595481413695566,0.9081503171769024,6.71875,0.0,
person120_bacteria_573.jpeg,entangled_angle,4560.6640625,11.540522774837378,0.5303678844775799,58.0703125,0.04273803885833902,0.7699131704710137
person121_bacteria_575.jpeg,basis,7245.62109375,9.530047417954163,0.4943334421883289,76.58984375,0.1314456358492081,
person121_bacteria_575.jpeg,angle,233.6328125,24.445465237676526,0.9146657391481721,4.6484375,1.0400021699691074e-32,
person121_bacteria_575.jpeg,dense_angle,233.6328125,24.445465237676526,0.9146657391481721,4.6484375,1.925929944387236e-33,
person121_bacteria_575.jpeg,iqp,5807.78125,10.490701105634448,0.5369781499767537,67.9453125,0.14784806169756087,0.5071476871743255
person121_bacteria_575.jpeg,amplitude,233.6328125,24.445465237676526,0.9146657391481721,4.6484375,0.0,
person121_bacteria_575.jpeg,entangled_angle,6083.24609375,10.289449749498162,0.6149812467112251,72.73046875,0.027400300314072163,0.7675858418824743
person121_bacteria_576.jpeg,basis,11120.3828125,7.669606230378127,0.3316189236116709,98.6484375,0.1473481349160214,
person121_bacteria_576.jpeg,angle,179.265625,25.595833412670416,0.9185278890757154,4.8671875,1.0400021699691074e-32,
person121_bacteria_576.jpeg,dense_angle,179.265625,25.595833412670416,0.9185278890757154,4.8671875,6.548161810916602e-33,
person121_bacteria_576.jpeg,iqp,3243.8828125,13.020152042325758,0.5575412082136872,43.0859375,0.13978787005762922,0.5130394136612382
person121_bacteria_576.jpeg,amplitude,179.265625,25.595833412670416,0.9185278890757154,4.8671875,1.5407439555097887e-33,
person121_bacteria_576.jpeg,entangled_angle,4344.48046875,11.751425117392387,0.7052403075378346,62.15234375,0.018855923232814764,0.8360510304837101
person121_bacteria_578.jpeg,basis,10029.57421875,8.117978643751457,0.4446329838993482,89.94140625,0.1622644201973047,
person121_bacteria_578.jpeg,angle,157.07421875,26.169754525525597,0.9339538136675678,6.12109375,3.4666738998970245e-32,
person121_bacteria_578.jpeg,dense_angle,157.07421875,26.169754525525597,0.9339538136675678,6.12109375,8.08890576642639e-33,
person121_bacteria_578.jpeg,iqp,3780.078125,12.355795851296854,0.5445898518869207,47.8203125,0.10679663032761695,0.507393505632553
person121_bacteria_578.jpeg,amplitude,157.07421875,26.169754525525597,0.9339538136675678,6.12109375,1.5407439555097887e-33,
person121_bacteria_578.jpeg,entangled_angle,3827.9375,12.30115522574679,0.6621032811757118,55.2265625,0.019432181251277506,0.8336560212495832
person121_bacteria_579.jpeg,basis,11904.3046875,7.373763268725466,0.37354652955805717,96.7109375,0.13827952624358586,
person121_bacteria_579.jpeg,angle,483.4765625,21.28704935238205,0.8981006711038334,8.3203125,5.315566646508771e-32,
person121_bacteria_579.jpeg,dense_angle,483.4765625,21.28704935238205,0.8981006711038334,8.3203125,8.666684749742561e-34,
person121_bacteria_579.jpeg,iqp,3082.26171875,13.242108484247817,0.6253936939691834,20.98828125,0.193938003941445,0.5055985520830966
person121_bacteria_579.jpeg,amplitude,483.4765625,21.28704935238205,0.8981006711038334,8.3203125,9.62964972193618e-35,
person121_bacteria_579.jpeg,entangled_angle,3692.859375,12.457175909435316,0.6804184622000237,51.84375,0.028409118387109553,0.782737390602418
person121_bacteria_580.jpeg,basis,4452.984375,11.644291896224239,0.6971648350425264,53.2109375,0.1343115645852183,
person121_bacteria_580.jpeg,angle,171.19140625,25.795984014139272,0.936608145829313,3.22265625,4.5837132676416213e-32,
person121_bacteria_580.jpeg,dense_angle,171.19140625,25.795984014139272,0.936608145829313,3.22265625,2.0222264416065976e-33,
person121_bacteria_580.jpeg,iqp,3365.0546875,12.860882342732975,0.6177379182639728,43.8046875,0.1876721195668144,0.5063746903033786
person121_bacteria_580.jpeg,amplitude,171.19140625,25.795984014139272,0.936608145829313,3.22265625,0.0,
person121_bacteria_580.jpeg,entangled_angle,4037.7578125,12.069400947618199,0.6304479272035515,56.6015625,0.027361771438939846,0.8034499111412422
person122_bacteria_581.jpeg,basis,5181.9140625,10.985901545514727,0.6013458008911603,51.3046875,0.10934662336968284,
person122_bacteria_581.jpeg,angle,449.5,21.603506647986627,0.885846167868475,5.8046875,3.5822296965602587e-32,
person122_bacteria_581.jpeg,dense_angle,449.5,21.603506647986627,0.885846167868475,5.8046875,1.126669017466533e-32,
person122_bacteria_581.jpeg,iqp,7515.34375,9.371315109664222,0.3511058496794944,68.84375,0.24228492255160428,0.5053311124414923
person122_bacteria_581.jpeg,amplitude,449.5,21.603506647986627,0.885846167868475,5.8046875,1.5407439555097887e-33,
person122_bacteria_581.jpeg,entangled_angle,5348.94140625,10.848125203259826,0.42714822508817557,56.72265625,0.08814503612224737,0.7481769349914471
person122_bacteria_582.jpeg,basis,5211.828125,10.960902756989805,0.6577718695090998,59.96875,0.1367986688218026,
person122_bacteria_582.jpeg,angle,196.42578125,25.198818717154086,0.9094915658453351,2.91796875,1.8103741477240017e-32,
person122_bacteria_582.jpeg,dense_angle,196.42578125,25.198818717154086,0.9094915658453351,2.91796875,8.08890576642639e-33,
person122_bacteria_582.jpeg,iqp,4335.8515625,11.760059551167846,0.5375437191948879,58.5390625,0.2513867164149219,0.5055911037970581
person122_bacteria_582.jpeg,amplitude,196.42578125,25.198818717154086,0.9094915658453351,2.91796875,0.0,
person122_bacteria_582.jpeg,entangled_angle,3299.81640625,12.945905834053537,0.5716290352888891,47.23046875,0.03813957001527794,0.7571442621146681
person122_bacteria_583.jpeg,basis,1751.80859375,15.695937083619375,0.7446031354326915,23.09765625,0.13745408482062837,
person122_bacteria_583.jpeg,angle,177.7421875,25.632898400748566,0.9037582293043684,4.4765625,1.4637067577342992e-32,
person122_bacteria_583.jpeg,dense_angle,177.7421875,25.632898400748566,0.9037582293043684,4.4765625,1.925929944387236e-33,
person122_bacteria_583.jpeg,iqp,4710.3828125,11.400241572208675,0.4945547341375912,61.5625,0.14923958071543142,0.5057359860942199
person122_bacteria_583.jpeg,amplitude,177.7421875,25.632898400748566,0.9037582293043684,4.4765625,3.851859888774472e-34,
person122_bacteria_583.jpeg,entangled_angle,2773.40234375,13.700674826368965,0.6863773441325542,46.58984375,0.02260552338610374,0.7794236899456055
person122_bacteria_584.jpeg,basis,7669.92578125,9.28289199389533,0.4774439619378945,75.59765625,0.1614091612290347,
person122_bacteria_584.jpeg,angle,126.95703125,27.094236024993293,0.9184513245667942,2.55859375,3.4666738998970245e-33,
person122_bacteria_584.jpeg,dense_angle,126.95703125,27.094236024993293,0.9184513245667942,2.55859375,7.703719777548943e-34,
person122_bacteria_584.jpeg,iqp,2455.36328125,14.229646039729818,0.5098525358052776,29.91015625,0.2387102525340617,0.5291825451069903
person122_bacteria_584.jpeg,amplitude,126.95703125,27.094236024993293,0.9184513245667942,2.55859375,0.0,
person122_bacteria_584.jpeg,entangled_angle,830.06640625,18.939675230529243,0.812756073034184,24.18359375,0.011307028508565017,0.8815705449552131
person122_bacteria_585.jpeg,basis,6239.53515625,10.179281248065369,0.5956491491141853,66.94921875,0.12448577499986413,
person122_bacteria_585.jpeg,angle,271.61328125,23.791293587625194,0.9104988086655194,5.12109375,2.5037089277034066e-32,
person122_bacteria_585.jpeg,dense_angle,271.61328125,23.791293587625194,0.9104988086655194,5.12109375,7.703719777548943e-34,
person122_bacteria_585.jpeg,iqp,4534.8046875,11.565217739850537,0.6321234866077562,62.515625,0.16062176210675766,0.5133569384391669
person122_bacteria_585.jpeg,amplitude,271.61328125,23.791293587625194,0.9104988086655194,5.12109375,0.0,
person122_bacteria_585.jpeg,entangled_angle,4305.78515625,11.790280046286695,0.5898030745982344,57.07421875,0.029990529945026552,0.7642406363559939
person122_bacteria_586.jpeg,basis,9922.42578125,8.164625017557416,0.5349747743892882,90.53515625,0.13759162771325317,
person122_bacteria_586.jpeg,angle,111.81640625,27.645748308318154,0.954128556704087,2.97265625,3.8903784876622164e-32,
person122_bacteria_586.jpeg,dense_angle,111.81640625,27.645748308318154,0.954128556704087,2.97265625,3.4666738998970245e-33,
person122_bacteria_586.jpeg,iqp,6463.17578125,10.026343931258419,0.49073002037730684,72.30859375,0.26686437825922316,0.5042273999420448
person122_bacteria_586.jpeg,amplitude,111.81640625,27.645748308318154,0.954128556704087,2.97265625,3.851859888774472e-34,
person122_bacteria_586.jpeg,entangled_angle,4017.3828125,12.091371436657282,0.6362916881043941,53.8984375,0.029082933295217495,0.7856856257432472
person123_bacteria_587.jpeg,basis,6584.21484375,9.945763673494813,0.5582176632577097,70.13671875,0.13134650951922877,
person123_bacteria_587.jpeg,angle,199.015625,25.14193186041674,0.9343154208882377,3.96875,4.1214900809886847e-32,
person123_bacteria_587.jpeg,dense_angle,199.015625,25.14193186041674,0.9343154208882377,3.96875,7.703719777548943e-34,
person123_bacteria_587.jpeg,iqp,3250.32421875,13.011536769994592,0.7039875112282905,51.12109375,0.1941984096315695,0.5107886468595235
person123_bacteria_587.jpeg,amplitude,199.015625,25.14193186041674,0.9343154208882377,3.96875,3.851859888774472e-34,
person123_bacteria_587.jpeg,entangled_angle,2550.94140625,14.063798776538663,0.7092345516079749,42.93359375,0.02274544277633692,0.7816457951433655
person124_bacteria_589.jpeg,basis,1723.328125,15.767123850393816,0.6751407602637941,15.5234375,0.14448446973214324,
person124_bacteria_589.jpeg,angle,222.1953125,24.6634546817511,0.8989988332096134,4.1875,2.0125967918846615e-32,
person124_bacteria_589.jpeg,dense_angle,222.1953125,24.6634546817511,0.8989988332096134,4.1875,1.925929944387236e-33,
person124_bacteria_589.jpeg,iqp,5753.2265625,10.531688839558942,0.3979926693074654,67.25,0.300557859329463,0.5099203997952839
person124_bacteria_589.jpeg,amplitude,222.1953125,24.6634546817511,0.8989988332096134,4.1875,1.6370404527291505e-33,
person124_bacteria_589.jpeg,entangled_angle,3742.5859375,12.399085794403852,0.48245476655819863,50.1796875,0.03440035656750831,0.7704842725608714
person124_bacteria_590.jpeg,basis,2630.54296875,13.930349606694945,0.5843007926076278,21.01171875,0.15263913253364592,
person124_bacteria_590.jpeg,angle,466.67578125,21.44065097678069,0.8138157691215371,4.45703125,2.04148574105047e-32,
person124_bacteria_590.jpeg,dense_angle,466.67578125,21.44065097678069,0.8138157691215371,4.45703125,3.851859888774472e-34,
person124_bacteria_590.jpeg,iqp,3886.51171875,12.235203793240789,0.2753801714855437,32.49609375,0.22155350339193228,0.5070332004235691
person124_bacteria_590.jpeg,amplitude,466.67578125,21.44065097678069,0.8138157691215371,4.45703125,0.0,
person124_bacteria_590.jpeg,entangled_angle,2988.15234375,13.376776257019948,0.5623642860680488,44.04296875,0.021598385911999977,0.7989769865635169
person124_bacteria_591.jpeg,basis,3707.8671875,12.439561911583645,0.6300156944123287,48.15625,0.13940696956438473,
person124_bacteria_591.jpeg,angle,312.71484375,23.179318643204915,0.9079862068406203,5.08203125,8.031127868094774e-32,
person124_bacteria_591.jpeg,dense_angle,312.71484375,23.179318643204915,0.9079862068406203,5.08203125,4.81482486096809e-34,
person124_bacteria_591.jpeg,iqp,6138.2421875,10.250363411220855,0.4467409552632495,68.703125,0.25764850986581295,0.5055679260764732
person124_bacteria_591.jpeg,amplitude,312.71484375,23.179318643204915,0.9079862068406203,5.08203125,1.5407439555097887e-33,
person124_bacteria_591.jpeg,entangled_angle,4430.77734375,11.666004345353162,0.49873935188157476,53.80078125,0.038752492595419866,0.742238363328559
person124_bacteria_592.jpeg,basis,5250.41015625,10.928871295308474,0.6038401211328839,56.87890625,0.14319614789511548,
person124_bacteria_592.jpeg,angle,201.3125,25.092096187041438,0.918753435363515,3.796875,3.851859888774472e-33,
person124_bacteria_592.jpeg,dense_angle,201.3125,25.092096187041438,0.918753435363515,3.796875,2.311115933264683e-33,
person124_bacteria_592.jpeg,iqp,4679.1171875,11.429164387261084,0.4815533488485111,57.9609375,0.15730406364539634,0.5063909892567942
person124_bacteria_592.jpeg,amplitude,201.3125,25.092096187041438,0.918753435363515,3.796875,9.62964972193618e-35,
person124_bacteria_592.jpeg,entangled_angle,3636.94921875,12.523431236489488,0.6056223793496388,52.44921875,0.026463375330727158,0.8117847279798669
person125_bacteria_594.jpeg,basis,8551.078125,8.810594865818315,0.5164453585767074,87.15625,0.15384392591738627,
person125_bacteria_594.jpeg,angle,235.53125,24.41031823916027,0.9091223595945732,5.5625,3.6207482954480034e-32,
person125_bacteria_594.jpeg,dense_angle,235.53125,24.41031823916027,0.9091223595945732,5.5625,1.5407439555097887e-33,
person125_bacteria_594.jpeg,iqp,3116.80078125,13.193713168101354,0.5474111864085992,33.12890625,0.1692921997155314,0.5136717674018068
person125_bacteria_594.jpeg,amplitude,235.53125,24.41031823916027,0.9091223595945732,5.5625,0.0,
person125_bacteria_594.jpeg,entangled_angle,2432.9921875,14.26939646483367,0.7477571810920557,44.1796875,0.01826201799321648,0.8304316415942163
person125_bacteria_595.jpeg,basis,7080.640625,9.63007808359492,0.5613978140220547,66.9296875,0.12478749109963816,
person125_bacteria_595.jpeg,angle,497.953125,21.158918986543615,0.8876204677744917,8.65625,1.5792625543975334e-32,
person125_bacteria_595.jpeg,dense_angle,497.953125,21.158918986543615,0.8876204677744917,8.65625,4.718528363748728e-33,
person125_bacteria_595.jpeg,iqp,5901.57421875,10.421124876452996,0.6502528985687155,68.66796875,0.2310962288650908,0.5077946307707634
person125_bacteria_595.jpeg,amplitude,497.953125,21.158918986543615,0.8876204677744917,8.65625,0.0,
person125_bacteria_595.jpeg,entangled_angle,4343.46484375,11.75244050208768,0.6216974910294132,55.21484375,0.03937481535643099,0.7435591340588988
person126_bacteria_598.jpeg,basis,7621.48828125,9.310405746697445,0.45134255364929254,76.73828125,0.14150680187375111,
person126_bacteria_598.jpeg,angle,299.9375,23.360495935914138,0.8448213166400922,5.0234375,9.437056727497456e-33,
person126_bacteria_598.jpeg,dense_angle,299.9375,23.360495935914138,0.8448213166400922,5.0234375,7.800016274768305e-33,
person126_bacteria_598.jpeg,iqp,6944.01171875,9.714699157812483,0.40796241102962805,75.51953125,0.2756310090078642,0.5061008983351354
person126_bacteria_598.jpeg,amplitude,299.9375,23.360495935914138,0.8448213166400922,5.0234375,7.703719777548943e-34,
person126_bacteria_598.jpeg,entangled_angle,4895.1171875,11.233172677368433,0.48681165485486083,60.359375,0.030705090287240694,0.7689703342024143
person126_bacteria_599.jpeg,basis,5557.9609375,10.681648707273514,0.548540436022772,64.75,0.15421462679848855,
person126_bacteria_599.jpeg,angle,313.36328125,23.170322547747823,0.8529222048216032,5.83203125,5.14223295151392e-32,
person126_bacteria_599.jpeg,dense_angle,313.36328125,23.170322547747823,0.8529222048216032,5.83203125,2.311115933264683e-33,
person126_bacteria_599.jpeg,iqp,9386.6171875,8.405712543844393,0.24579657844725566,86.859375,0.3296486842341529,0.5080522505444247
person126_bacteria_599.jpeg,amplitude,313.36328125,23.170322547747823,0.8529222048216032,5.83203125,4.81482486096809e-34,
person126_bacteria_599.jpeg,entangled_angle,5539.62890625,10.695996880827789,0.5076086197822466,66.43359375,0.027008480722342756,0.7666919102602239
person126_bacteria_600.jpeg,basis,7608.09765625,9.318042823725298,0.3150333407266183,78.25390625,0.12976871252078062,
person126_bacteria_600.jpeg,angle,330.734375,22.936010250501567,0.8182113338975066,5.890625,7.029644297013411e-33,
person126_bacteria_600.jpeg,dense_angle,330.734375,22.936010250501567,0.8182113338975066,5.890625,1.5407439555097887e-33,
person126_bacteria_600.jpeg,iqp,9474.4765625,8.365251350823977,0.27252072219125195,83.6640625,0.16076019886890347,0.5087275790382749
person126_bacteria_600.jpeg,amplitude,330.734375,22.936010250501567,0.8182113338975066,5.890625,3.851859888774472e-34,
person126_bacteria_600.jpeg,entangled_angle,7813.70703125,9.202232372011498,0.4532536947757053,82.64453125,0.034247007216237135,0.7378059189784034
person127_bacteria_602.jpeg,basis,7722.2890625,9.25334306664695,0.3684730804621673,76.5703125,0.14762293310699715,
person127_bacteria_602.jpeg,angle,226.0,24.589719217205094,0.9075413970970113,5.875,1.8585223963336826e-32,
person127_bacteria_602.jpeg,dense_angle,226.0,24.589719217205094,0.9075413970970113,5.875,2.0222264416065976e-33,
person127_bacteria_602.jpeg,iqp,8673.0078125,8.749106232722273,0.37298805849371036,82.609375,0.17026827251271826,0.5107030604199024
person127_bacteria_602.jpeg,amplitude,226.0,24.589719217205094,0.9075413970970113,5.875,4.81482486096809e-34,
person127_bacteria_602.jpeg,entangled_angle,6005.63671875,10.3452130270424,0.6027371410494529,71.45703125,0.023912385588232228,0.8053510298472258
person127_bacteria_603.jpeg,basis,8677.484375,8.746865205304982,0.4124420543448653,83.0859375,0.12825311637359382,
person127_bacteria_603.jpeg,angle,339.125,22.82720554098258,0.8889378151091107,5.296875,1.8970409952214273e-32,
person127_bacteria_603.jpeg,dense_angle,339.125,22.82720554098258,0.8889378151091107,5.296875,1.6370404527291505e-33,
person127_bacteria_603.jpeg,iqp,7673.61328125,9.2808045212121,0.4739669850897759,79.76171875,0.2783000530791946,0.5049081661572605
person127_bacteria_603.jpeg,amplitude,339.125,22.82720554098258,0.8889378151091107,5.296875,0.0,
